people_ID,infect_prob
25029,56.627655029296875
24757,57.765045166015625
12016,106.25346374511719
12375,57.85832595825195
11337,57.7029914855957
11655,93.68048095703125
12026,68.12216186523438
24147,56.603424072265625
24749,55.643096923828125
11765,75.86399841308594
24018,56.866790771484375
11690,56.44309616088867
11932,66.30807495117188
12139,56.19596862792969
12113,56.632049560546875
12383,56.44295883178711
24992,90.62796020507812
12498,56.31570053100586
24126,57.74558639526367
11291,52.92768478393555
12163,58.113121032714844
12093,58.154502868652344
24751,57.852840423583984
24862,56.153072357177734
12445,55.641395568847656
24793,54.96131134033203
25164,58.122222900390625
24246,56.14016342163086
12129,82.65962982177734
24895,64.26238250732422
11868,55.45048522949219
11998,96.00899505615234
11457,55.271270751953125
11907,59.03668975830078
24653,56.23591995239258
11808,55.618492126464844
24249,57.964324951171875
12155,54.108543395996094
11855,57.965789794921875
24215,57.159263610839844
24568,114.44966125488281
12062,70.7965316772461
11299,56.036346435546875
11742,56.530059814453125
25126,57.35235595703125
12396,56.92740249633789
25181,57.16191864013672
11821,56.245567321777344
11937,55.59769821166992
24292,66.44542694091797
24842,60.35868453979492
11644,55.16921615600586
25205,88.44621276855469
24924,89.13273620605469
24264,53.62184524536133
24522,54.51904296875
12108,56.73008346557617
24655,71.89891815185547
12149,55.5310173034668
25056,53.919986724853516
24788,66.12625885009766
24440,57.779232025146484
12269,63.333805084228516
24482,79.29158782958984
24443,56.705562591552734
24025,57.05376434326172
11749,86.74610137939453
24195,56.84611129760742
12114,56.86922836303711
25117,56.022953033447266
25173,84.04264068603516
24174,55.915924072265625
24559,59.04057693481445
12429,76.173095703125
24857,98.1121597290039
12049,56.1802978515625
24314,64.19122314453125
12039,56.405479431152344
11671,55.30066680908203
11616,58.03408432006836
11532,77.73930358886719
24590,57.615516662597656
11622,57.80000686645508
24750,55.93317794799805
24117,101.34738159179688
24661,76.8258056640625
24830,56.08652877807617
25097,59.94459915161133
12148,55.25087356567383
11506,56.12639617919922
24464,57.058753967285156
24543,56.96318817138672
24951,77.81742858886719
24998,62.512451171875
12403,55.48937225341797
12501,54.24828338623047
24253,57.525840759277344
12285,56.26921081542969
12225,54.4625244140625
11706,50.34783935546875
24993,57.93191146850586
25196,53.63216018676758
12069,56.34502410888672
24441,55.041561126708984
11941,57.721221923828125
24606,65.57311248779297
24932,54.915645599365234
11392,40.80503845214844
11899,56.84846878051758
24413,55.785484313964844
25175,57.382362365722656
24383,79.13352966308594
12116,56.521663665771484
24311,52.15129470825195
24721,59.41880798339844
11879,58.026275634765625
11936,59.1153450012207
11327,56.39091873168945
24916,48.52106857299805
11637,67.09165954589844
25195,75.26339721679688
24466,55.834110260009766
12490,56.40388107299805
24144,55.853172302246094
11470,57.06532287597656
24697,54.01263427734375
24472,59.04326248168945
24245,55.49915313720703
24402,55.35817337036133
24458,63.866329193115234
24162,50.854576110839844
12082,58.53413391113281
24542,55.95012283325195
24700,56.584327697753906
24242,57.97067642211914
11512,54.41050720214844
24541,111.2972412109375
11715,102.9752197265625
24903,55.62378692626953
11670,56.981178283691406
24426,54.227142333984375
12102,56.570838928222656
24325,60.4895133972168
11568,56.138023376464844
11736,56.00637435913086
11475,54.65631103515625
11867,72.95733642578125
24602,54.3338623046875
24699,53.62070083618164
11997,45.2701530456543
11561,56.2874755859375
25057,56.29206848144531
12035,54.06801223754883
12348,56.246219635009766
25197,72.236328125
24367,54.226402282714844
24150,66.48049926757812
24230,72.66922760009766
24856,55.27495193481445
12233,52.2989387512207
24453,93.71106719970703
11985,56.08542251586914
24345,50.1239013671875
11483,56.66927719116211
25128,58.1037483215332
12307,54.1737060546875
24439,54.03416061401367
12040,55.24244689941406
25151,56.007381439208984
11989,92.13481140136719
11838,95.4958267211914
11813,107.52058410644531
12410,83.40217590332031
12362,56.4313850402832
12472,56.81290817260742
11918,58.851173400878906
24772,54.83462905883789
11490,58.53889465332031
11712,68.16889190673828
11976,77.30725860595703
12317,55.78852844238281
12406,64.49784851074219
12464,54.40497589111328
12055,55.21541976928711
24141,56.15327072143555
11344,49.64334487915039
11518,54.381927490234375
25191,92.69636535644531
24333,54.465431213378906
24707,54.80215072631836
24970,55.411766052246094
11379,51.319297790527344
12124,55.46299743652344
24779,57.66864013671875
24048,58.70638656616211
24969,53.16688919067383
24821,56.32734298706055
12183,75.88130950927734
25147,55.55433654785156
23998,53.97117233276367
12271,55.364479064941406
25111,56.82256317138672
12174,56.30023193359375
24462,56.901187896728516
24785,55.231117248535156
11695,40.639366149902344
24290,60.07522964477539
11775,85.76246643066406
24122,66.50965881347656
24595,56.396568298339844
24327,56.43257141113281
25036,77.20330810546875
24276,54.20402145385742
24205,58.11021041870117
24298,57.18099594116211
24854,61.39845275878906
11717,54.567752838134766
24934,54.72852325439453
11719,57.35272979736328
11341,56.45456314086914
11406,57.751312255859375
24107,82.03792572021484
11915,103.93994140625
25055,73.8339614868164
24226,54.67640686035156
12017,55.6142463684082
11934,56.17911911010742
24021,82.2809066772461
12411,69.121337890625
11507,53.429237365722656
24704,58.19212341308594
11725,84.0133056640625
12075,70.64265441894531
12400,89.88192749023438
25141,53.97142791748047
11870,41.86153030395508
11408,53.57691955566406
24188,54.575660705566406
24054,57.555747985839844
24040,57.830894470214844
12421,55.88479995727539
11866,43.311241149902344
11496,51.92624282836914
24248,61.99962615966797
24209,54.758819580078125
12316,43.06606674194336
24313,56.138240814208984
24118,73.31954956054688
11880,56.48634719848633
11909,59.786338806152344
12473,56.077850341796875
12234,93.20597839355469
24412,56.60300827026367
11842,57.93379592895508
11672,54.108123779296875
25026,57.70793914794922
24861,55.7227783203125
24474,105.55735778808594
25137,67.99346923828125
12263,55.870853424072266
11620,92.52024841308594
24557,56.108680725097656
24933,95.68748474121094
11966,57.498382568359375
24558,55.083396911621094
24129,53.508140563964844
12136,54.75510025024414
12115,56.47554397583008
11679,85.61864471435547
24570,98.12782287597656
11382,67.7306900024414
24408,51.49150085449219
25069,52.44414520263672
25091,67.42342376708984
24870,91.99156951904297
12232,68.25868225097656
12195,54.91395568847656
11476,54.52044677734375
24391,66.8588638305664
24486,54.484745025634766
12487,56.49986267089844
24885,55.51741027832031
12287,55.81189727783203
24645,82.8966293334961
24170,85.6883544921875
11641,54.17472839355469
24688,91.75865936279297
24702,54.611881256103516
24132,54.297542572021484
24232,53.98809051513672
24616,58.113929748535156
24104,78.23043060302734
11537,57.38106155395508
24600,81.84381103515625
12103,80.70621490478516
11888,98.72595977783203
11593,55.34284973144531
12284,84.44076538085938
24598,55.326332092285156
24827,58.48429870605469
24773,58.5467643737793
24607,111.37943267822266
24251,53.19173812866211
24406,54.214317321777344
24481,56.77619934082031
25155,58.3214111328125
24229,58.90740203857422
24258,55.80304718017578
11346,54.470558166503906
24901,54.136444091796875
12253,57.89095687866211
24973,53.32215118408203
24382,53.313011169433594
11818,72.0428695678711
24002,54.813209533691406
11809,55.504703521728516
12001,56.80389404296875
24817,54.272987365722656
24341,69.4714126586914
24828,57.671783447265625
11432,52.10795593261719
11588,54.53307342529297
11560,55.27357482910156
12523,55.190147399902344
11844,54.79813766479492
11816,68.34747314453125
24764,53.76239776611328
24548,56.65542221069336
23995,55.5990104675293
12337,54.85704040527344
24569,79.12612915039062
24647,54.40254211425781
12465,53.77934265136719
12041,77.77059936523438
12416,80.30052947998047
11938,58.01664352416992
25000,54.7803840637207
25102,52.06814956665039
11864,91.07183074951172
11885,59.57524490356445
24545,58.49095916748047
12355,82.19813537597656
24285,100.68972778320312
11492,105.27821350097656
24097,55.89815902709961
25171,57.43212127685547
24201,57.01682662963867
24984,47.36082077026367
11648,55.7989501953125
24899,118.91561889648438
24279,54.24967575073242
11852,56.98063278198242
24677,68.66525268554688
11811,71.03768157958984
24990,131.7946014404297
12399,59.08885955810547
24812,74.43138885498047
11533,59.600868225097656
11755,54.11454391479492
24657,56.77778625488281
24381,78.35188293457031
11948,55.1507568359375
24553,56.37747573852539
24649,63.370479583740234
11660,57.033390045166016
11653,58.47132110595703
25166,54.2017936706543
11485,58.291473388671875
12105,58.68598175048828
24185,57.22914123535156
24270,56.92781448364258
24447,56.053489685058594
12138,57.50689697265625
24818,93.4307861328125
11557,53.64426803588867
12377,100.24585723876953
11619,87.41986846923828
11923,56.01850128173828
24819,56.81746292114258
24498,104.80724334716797
11584,50.98965835571289
24846,91.00631713867188
24743,57.124454498291016
24306,80.21101379394531
24777,56.84659957885742
12463,59.07952117919922
11604,100.15032196044922
12417,56.11064147949219
24651,118.00125122070312
11495,98.4305191040039
23992,58.89920425415039
24684,59.971168518066406
24393,55.97650146484375
12298,93.50856018066406
12015,57.36475372314453
11398,55.59588623046875
24470,59.42418670654297
24392,99.7972412109375
24877,55.950496673583984
11767,54.9860725402832
24099,91.71123504638672
24146,57.2392463684082
24225,62.80420684814453
11589,56.81904602050781
25060,90.69539642333984
24428,60.960365295410156
24423,56.94144821166992
11889,106.12469482421875
24889,61.888816833496094
24449,103.13206481933594
24419,57.005741119384766
24925,58.97550964355469
11546,55.38530349731445
24033,55.92667007446289
11477,70.99579620361328
12024,57.85284423828125
11784,59.84397888183594
24294,59.2532958984375
11761,53.1253547668457
11403,56.98173522949219
11354,95.10691833496094
11727,58.86270523071289
12061,59.16947937011719
24971,58.0754508972168
24330,57.47582244873047
24199,56.90278625488281
24565,73.22101593017578
11571,88.46829986572266
24329,56.81049346923828
12304,81.28362274169922
11601,101.86302185058594
24125,79.68091583251953
25104,62.498085021972656
11441,60.51377868652344
12192,56.412105560302734
24753,59.245384216308594
24881,112.38302612304688
12279,55.829715728759766
11309,61.46800231933594
24485,59.126834869384766
24484,60.90403747558594
24211,62.41615676879883
24038,58.04404830932617
11545,63.0373420715332
12140,79.71591186523438
24295,56.495819091796875
11980,58.157493591308594
12299,94.78428649902344
11322,57.56342315673828
11822,60.24212646484375
11563,93.95301055908203
11597,57.544822692871094
11366,106.86895751953125
12325,60.2174072265625
11772,59.77677917480469
24941,58.236351013183594
12107,56.52544021606445
24622,67.26415252685547
12226,58.0680046081543
11916,59.1712646484375
11471,84.18707275390625
11376,58.902591705322266
24999,60.43980407714844
11595,43.084373474121094
24853,58.664005279541016
12331,42.15109634399414
24573,75.03953552246094
12272,58.05314636230469
24508,70.8763427734375
11458,74.98774719238281
11534,58.85627746582031
11673,58.9404411315918
11794,62.055973052978516
11575,97.74855041503906
12278,63.86546325683594
12150,62.37689971923828
12197,57.244136810302734
25011,96.26028442382812
24189,57.63657760620117
12156,56.0427131652832
12184,57.376075744628906
11635,58.96800994873047
11952,58.32890701293945
24417,59.8167724609375
12214,106.20648193359375
24071,58.18510818481445
11896,61.70642852783203
24936,58.42990493774414
24549,73.85591888427734
24755,134.9353790283203
24460,55.50426483154297
24624,58.90117645263672
24968,57.67823028564453
24720,59.20490646362305
12036,94.6436767578125
24240,72.48722076416016
24217,56.13802719116211
24316,43.15495300292969
12436,64.95925903320312
24687,57.0925178527832
11902,54.06261444091797
11863,58.757789611816406
25044,56.56267166137695
12310,58.248897552490234
11451,58.70042419433594
11429,62.14698028564453
11570,60.12740707397461
11625,57.77015686035156
11384,56.80853271484375
24725,54.25774383544922
25143,80.24954223632812
11362,57.13443374633789
11642,56.249595642089844
11824,60.87282180786133
24533,59.72871398925781
11647,58.87015151977539
11345,58.729759216308594
11581,82.48774719238281
24410,58.43854904174805
24365,59.646385192871094
11599,56.83511734008789
12246,57.13463592529297
24064,59.25748062133789
24424,57.61991882324219
11828,79.7768325805664
25042,118.37843322753906
24471,101.18440246582031
12277,56.73932647705078
11798,56.77653503417969
25006,54.362178802490234
24504,58.187530517578125
25184,57.78837203979492
11555,58.50224304199219
11664,58.75
12154,55.86469268798828
24032,95.15091705322266
12431,59.88034439086914
24614,59.86738586425781
11632,55.942020416259766
24871,58.003047943115234
24404,70.40117645263672
12091,57.12382507324219
11350,56.162715911865234
12128,70.09103393554688
24947,56.9347038269043
24487,52.88775634765625
24620,57.504634857177734
11871,56.673919677734375
11603,72.25093078613281
24450,57.0309944152832
24868,60.17108154296875
24480,58.92097473144531
24632,57.1020622253418
24960,79.3039779663086
23997,59.37959289550781
24456,56.18488311767578
25130,59.2391357421875
24203,59.68022918701172
24672,58.660179138183594
24922,60.26692581176758
11732,54.96210861206055
24023,55.942161560058594
25017,59.62206268310547
11499,55.92026901245117
11645,58.30440139770508
11351,63.46988296508789
12497,65.94554138183594
11658,54.3516731262207
24879,56.37344741821289
11776,58.73847198486328
12328,58.08525085449219
11389,56.48993682861328
12240,57.40196990966797
24057,55.7596549987793
25062,49.86466598510742
24351,55.818199157714844
24952,63.13853454589844
11687,91.65538024902344
25112,67.67120361328125
11294,119.42024230957031
24547,54.823463439941406
24164,69.2605209350586
11352,55.5876579284668
12486,57.948604583740234
24262,77.73316955566406
24001,58.253501892089844
12522,54.62864303588867
24635,73.05711364746094
11873,76.35379028320312
12479,58.17015075683594
11656,53.65209197998047
12397,83.32086181640625
24603,59.10490036010742
24078,58.77901077270508
12293,68.65792083740234
11654,56.573707580566406
12423,38.32624053955078
12503,56.707305908203125
11711,70.87097930908203
24913,55.91908645629883
12426,58.08683776855469
11293,55.69344711303711
11904,57.06913757324219
12401,58.655582427978516
24206,76.57886505126953
25129,59.47637939453125
24148,57.170597076416016
24411,55.38755798339844
24920,57.501434326171875
11700,58.10249710083008
24896,109.34393310546875
25078,55.580379486083984
24633,55.14509582519531
24580,55.101200103759766
24648,57.10786056518555
12365,58.25400161743164
25065,57.37950897216797
12308,54.268638610839844
12367,57.69171142578125
12266,57.84434127807617
11638,57.768287658691406
12153,62.851715087890625
11391,57.28269958496094
12390,55.674903869628906
11437,109.20960998535156
11921,57.99581527709961
11739,58.1104736328125
25138,57.65285110473633
12517,63.010799407958984
11848,66.96141815185547
24591,50.31478500366211
24778,54.26877212524414
11363,54.873558044433594
24882,57.42435073852539
11802,61.03666687011719
24437,55.121070861816406
24355,56.0351448059082
25014,58.06537628173828
24525,57.66790771484375
11833,58.38180160522461
11404,55.16374969482422
24171,56.989601135253906
11986,56.86809158325195
11328,69.39802551269531
12494,89.39533233642578
11805,58.20835876464844
24110,57.582130432128906
11646,57.2859992980957
12227,71.3288345336914
12510,52.485939025878906
11928,33.882503509521484
12457,60.563175201416016
11968,95.92742919921875
12037,56.271915435791016
11991,56.91855239868164
25022,60.66055679321289
11349,83.45150756835938
25037,58.19053649902344
24690,55.921409606933594
24429,52.856773376464844
12237,56.337711334228516
24911,61.013736724853516
25061,56.20951461791992
11728,51.61691665649414
24905,57.953826904296875
12242,53.31714630126953
25199,55.51385498046875
12019,57.482242584228516
25067,56.5949821472168
11643,58.585350036621094
11425,59.58788299560547
11331,58.00152587890625
25039,57.0094108581543
12449,58.550933837890625
24175,59.596763610839844
12216,69.95948791503906
24401,59.290802001953125
11995,57.16392517089844
11540,73.9399185180664
12424,95.28205871582031
25073,58.26924514770508
11386,57.84284591674805
12496,58.73112869262695
24848,53.28378677368164
24784,56.79739761352539
12519,56.48762893676758
24347,58.172889709472656
11895,56.89937210083008
11963,56.75730514526367
11827,106.48313903808594
24577,76.23743438720703
11834,58.643619537353516
11766,67.98318481445312
25132,68.18667602539062
11367,89.54595947265625
24514,56.29174041748047
12425,58.296634674072266
24337,80.62464141845703
12230,58.74564743041992
24834,57.55377960205078
11385,94.6041488647461
24196,56.047794342041016
12057,69.41107940673828
24754,70.26008605957031
25050,56.5295295715332
25127,56.37466812133789
24197,56.80246353149414
24475,71.04592895507812
11920,58.6036376953125
11810,70.77272033691406
12161,57.429176330566406
12186,57.87627029418945
24029,59.62962341308594
24075,82.52484893798828
24965,108.87325286865234
11931,59.54964828491211
12178,80.23224639892578
11792,57.111915588378906
12526,56.615447998046875
24919,59.87751770019531
24516,57.98345947265625
12340,49.14308547973633
11942,60.88249206542969
12073,57.02130889892578
12248,58.048885345458984
12481,60.502140045166016
24502,60.335487365722656
24760,55.89984130859375
24949,58.2081413269043
23993,73.62837219238281
11781,56.2833366394043
24963,60.822086334228516
12050,56.030975341796875
24263,79.78174591064453
12288,68.26244354248047
24050,85.94237518310547
12142,57.259525299072266
24957,54.843353271484375
25140,58.3114013671875
25075,56.51615524291992
24893,53.138893127441406
11313,56.739742279052734
24395,56.24730682373047
25030,59.03866958618164
12089,75.78235626220703
24157,58.77031326293945
24286,53.876407623291016
24326,58.404029846191406
25038,105.78374481201172
24036,55.1147575378418
24910,83.18273162841797
11778,57.799747467041016
11951,56.70466995239258
12420,57.49214553833008
24610,57.62361145019531
11999,54.75077819824219
11636,56.89737319946289
11615,54.59526443481445
24318,58.827945709228516
24093,56.500892639160156
24309,81.76061248779297
11422,53.93156433105469
24701,57.12843322753906
11910,64.7159652709961
11298,56.279693603515625
24297,101.58293914794922
24823,54.45853042602539
24554,58.975563049316406
24399,57.90739822387695
24244,57.730255126953125
24845,53.79817199707031
24714,73.8983383178711
12194,56.2698860168457
24983,54.998680114746094
24004,55.10873031616211
11964,54.227622985839844
24193,60.250022888183594
11796,55.96356964111328
24586,59.99066925048828
24288,55.0292854309082
24939,81.96232604980469
24946,57.43608856201172
11447,58.33937454223633
24287,55.653358459472656
24256,56.39231872558594
24650,66.15027618408203
24515,56.920326232910156
25146,56.86632537841797
12296,54.558616638183594
12119,58.24852752685547
24627,90.63945007324219
24615,73.24348449707031
25153,56.20645523071289
24320,55.91256332397461
24795,79.75557708740234
24271,57.26601028442383
24974,62.555137634277344
24348,56.965572357177734
11400,55.7186279296875
12126,74.06271362304688
12443,54.02583312988281
12006,62.1588020324707
12078,57.328094482421875
25168,56.97892761230469
11566,57.77595138549805
11839,57.008846282958984
11730,55.754234313964844
24544,58.26730728149414
11903,55.68746566772461
12358,57.11115646362305
12379,52.77019500732422
11691,53.95714569091797
11535,80.98081970214844
11450,112.63946533203125
25093,58.87375259399414
12120,70.04988098144531
25068,55.62652587890625
24135,85.82173156738281
12205,55.760459899902344
23990,54.86090850830078
11462,111.08753204345703
11826,60.08241653442383
25074,57.39795684814453
24051,58.579063415527344
25021,62.18869400024414
12478,53.820735931396484
11416,58.62518310546875
24742,56.36421203613281
24363,56.233795166015625
24187,55.250823974609375
12086,56.88739776611328
24092,60.70197677612305
24497,59.755374908447266
24398,94.4559555053711
12117,55.82257080078125
12297,58.87841796875
12131,56.9412727355957
11944,64.3890609741211
24200,56.608253479003906
12023,57.12601852416992
24539,65.47393035888672
12439,57.02676010131836
11883,56.01763916015625
24501,62.0704460144043
25105,56.88321304321289
23999,56.97132873535156
11795,41.254539489746094
12363,72.78211975097656
11837,56.955196380615234
24222,57.259056091308594
11522,66.82857513427734
25071,96.13157653808594
24673,79.97261810302734
11680,55.60995101928711
24572,52.03300857543945
11426,57.63277816772461
12176,54.69795608520508
11753,57.6905517578125
25090,56.892452239990234
12028,56.09841537475586
12203,59.546207427978516
12456,56.905094146728516
24052,56.34120178222656
12442,56.487335205078125
24528,54.038299560546875
11720,57.63949966430664
24152,57.040931701660156
11669,101.04705047607422
25027,57.28854751586914
24058,55.424922943115234
25135,58.65558624267578
12056,57.20684814453125
12255,107.99876403808594
24850,96.0057144165039
24897,54.18638229370117
12324,101.21782684326172
24509,60.055625915527344
12302,55.765235900878906
24988,62.20212173461914
24811,55.36681365966797
12042,46.6201057434082
24403,57.691951751708984
12261,55.859981536865234
24134,70.80847930908203
24556,56.05027389526367
24332,58.71548080444336
24111,79.83843231201172
24867,51.17967224121094
25142,56.49132537841797
24726,56.00527572631836
24167,56.59532928466797
11688,40.234169006347656
24807,57.19086456298828
11438,73.21825408935547
24716,56.702972412109375
24774,97.03407287597656
24864,56.38976287841797
11993,58.976016998291016
12004,57.27772521972656
24929,59.8190803527832
24085,52.826236724853516
11716,55.04020309448242
24305,88.2218246459961
12312,59.29262924194336
12492,56.67213821411133
24994,58.101600646972656
12391,55.38304138183594
24370,57.80326843261719
24121,78.77428436279297
11668,55.990806579589844
12322,49.34579849243164
11420,100.88821411132812
12047,57.44873809814453
24918,55.95969772338867
11473,76.82661437988281
24430,56.7990837097168
24477,52.577571868896484
24492,52.991615295410156
24386,58.76893997192383
24894,56.753265380859375
24037,69.03755950927734
25162,53.96427917480469
24737,56.438209533691406
25118,56.150943756103516
25200,55.83094024658203
12387,81.3292007446289
24236,55.109718322753906
24137,77.85572814941406
24323,70.27898406982422
25077,70.67469787597656
11479,89.91758728027344
24490,54.707645416259766
12202,60.7237548828125
12276,83.08943939208984
12385,55.66287612915039
24884,55.70692443847656
11434,52.088497161865234
24457,59.630821228027344
11611,86.83448028564453
24782,53.7522087097168
11326,57.857994079589844
24499,56.41648864746094
11721,72.63333129882812
12096,55.15496826171875
24346,55.79713439941406
12334,72.94344329833984
25063,59.423892974853516
24512,58.24454116821289
11482,57.258121490478516
12527,56.25319290161133
24366,75.36029815673828
12265,55.60922622680664
24902,56.059181213378906
24851,91.0549545288086
12098,54.52867889404297
12052,81.64207458496094
24024,53.73378372192383
12347,56.531986236572266
12262,54.348106384277344
24986,57.65925598144531
11528,55.47373580932617
11296,55.04662322998047
24679,58.545963287353516
11529,58.813655853271484
12275,95.76704406738281
24500,102.03941345214844
25125,88.80892944335938
24153,53.57101058959961
11585,56.52116775512695
24563,57.4728889465332
24358,57.18854522705078
12338,54.50727081298828
24692,55.40668869018555
11961,51.58750534057617
25209,55.6585693359375
24353,71.69123840332031
11773,80.32467651367188
12021,52.1951904296875
12283,95.84266662597656
24976,56.803009033203125
24985,55.17673110961914
12493,57.683555603027344
12529,54.94276428222656
12045,55.67752456665039
25177,55.380611419677734
25198,60.44267654418945
12243,57.49491500854492
11596,57.19295120239258
11626,57.04583740234375
11738,56.45937728881836
24218,54.54124450683594
12013,93.11186981201172
11729,58.54655456542969
12260,57.386497497558594
25009,52.683570861816406
24722,55.74745178222656
12252,57.72028350830078
12187,66.18411254882812
11861,55.09160614013672
11787,98.39826202392578
24758,53.859840393066406
11740,56.071746826171875
24272,54.85272216796875
12386,54.86189651489258
11574,61.26496124267578
11598,83.7874526977539
24166,56.889583587646484
12419,54.09838104248047
11428,50.542884826660156
24955,100.65901184082031
12058,55.22075271606445
24734,53.23860168457031
24349,55.53520965576172
11491,47.590538024902344
24972,55.509220123291016
24151,56.5766487121582
25207,58.06171798706055
12319,57.49974822998047
11480,57.01231384277344
11452,55.16088104248047
12196,56.44133758544922
11371,55.91386032104492
12046,55.47257995605469
25083,55.299537658691406
11383,55.96958923339844
12290,57.84803009033203
12175,56.889366149902344
24120,57.028602600097656
11791,51.469486236572266
11340,72.235595703125
12380,56.44279479980469
11564,57.269287109375
11893,52.73834991455078
24438,94.74299621582031
24360,61.71734619140625
12182,56.71194839477539
11763,57.649818420410156
24000,54.135276794433594
12323,54.54597473144531
11947,56.7267951965332
25116,56.458168029785156
24790,55.513492584228516
12076,54.16026306152344
12418,71.24999237060547
25163,52.740150451660156
23989,69.05734252929688
12270,68.61576080322266
24368,48.42534637451172
12071,43.23298645019531
12433,55.92839050292969
24007,56.12769317626953
11410,56.542724609375
11343,48.4677734375
12236,92.1592025756836
24594,87.89564514160156
25003,55.25859832763672
11983,61.6628303527832
24273,56.72980880737305
24077,54.79755783081055
24530,56.53062057495117
24872,58.96564483642578
24727,88.77781677246094
25204,108.4487533569336
12077,56.30450439453125
11467,67.49715423583984
24409,62.09660720825195
11850,56.878021240234375
12081,104.9158935546875
11789,102.62633514404297
11411,57.50181579589844
25180,56.6500358581543
11747,58.0277214050293
11435,87.69297790527344
12122,57.36677169799805
23984,55.28800582885742
11771,56.1163215637207
24284,53.62820816040039
11762,53.98923110961914
11890,56.94782257080078
12491,56.28116226196289
11667,55.08395004272461
12211,55.837318420410156
24966,56.284568786621094
24080,95.3531265258789
24776,75.32731628417969
24769,90.48590087890625
25136,87.13674926757812
12341,68.38357543945312
24252,59.2392692565918
12524,57.44817352294922
11455,55.89418411254883
24585,52.89490509033203
24267,55.52350616455078
24455,52.95876693725586
24095,54.53786087036133
24810,57.72486114501953
24461,53.592529296875
12343,88.54508209228516
24532,54.83518981933594
24208,55.97491455078125
24964,54.88813018798828
25033,66.26875305175781
12374,55.44166564941406
11401,60.61421203613281
11308,55.672584533691406
11551,55.28470230102539
24745,53.53850173950195
11316,56.93788146972656
12352,58.23421096801758
25114,55.31182861328125
11696,83.49391174316406
12458,54.07374954223633
24427,89.8648910522461
24478,54.9798698425293
24067,55.328304290771484
11759,55.944244384765625
25124,51.726417541503906
24334,58.14236831665039
12474,57.59376525878906
24593,87.09520721435547
24301,54.2025146484375
12014,55.68949890136719
11891,54.45552062988281
12395,54.06367874145508
12394,51.91647720336914
25206,53.554344177246094
24183,56.312042236328125
11526,99.38301849365234
24479,54.04208755493164
11397,36.981258392333984
24979,52.781185150146484
24087,56.34953689575195
12381,41.64435958862305
12408,54.026065826416016
24724,52.82596206665039
12132,54.60139846801758
24446,51.9442024230957
25025,55.648834228515625
24766,54.694129943847656
12231,55.37602615356445
24233,87.67713928222656
24609,60.42284393310547
24723,68.43965148925781
24231,62.706790924072266
11624,57.140377044677734
12378,77.29087829589844
25110,62.26831817626953
12267,77.70805358886719
25051,55.51506805419922
24400,50.64799880981445
11497,52.83807373046875
24277,61.798255920410156
11927,54.41185760498047
12370,53.22122573852539
11930,59.780242919921875
24469,60.00491714477539
11657,66.66323852539062
25084,57.65443420410156
12357,56.44124984741211
12157,57.292884826660156
24091,73.0141830444336
24468,56.33382797241211
24086,104.81968688964844
11614,54.01885986328125
24090,58.52970886230469
12189,59.08620834350586
11415,86.5085678100586
24488,79.55535888671875
11760,100.5748519897461
24109,64.06350708007812
24026,65.72280883789062
12179,55.13855743408203
24996,84.10699462890625
24177,59.35457992553711
24641,58.28224182128906
11310,54.29605484008789
11395,93.48377990722656
24142,53.55410385131836
24361,96.58079528808594
11722,56.41904067993164
23979,64.31454467773438
11355,89.59745788574219
24044,58.31321334838867
24113,115.05889892578125
12031,99.08670043945312
24081,57.99573516845703
24683,75.51374816894531
24588,56.14568328857422
11764,70.73070526123047
12447,94.81044006347656
11612,56.5994873046875
24815,56.45503234863281
12329,72.37417602539062
12053,67.79667663574219
23978,57.89194869995117
24686,100.80692291259766
24302,65.7193374633789
11618,89.11198425292969
11464,56.42889404296875
11399,55.82365417480469
11375,53.983299255371094
11686,54.13136672973633
25169,57.29730224609375
11886,58.52968978881836
24096,53.765499114990234
11508,111.96927642822266
12511,69.69308471679688
24405,79.79486846923828
24161,54.29536819458008
12033,55.33411407470703
11430,55.53245162963867
11380,49.34471893310547
25024,57.69369888305664
11478,50.936256408691406
11682,63.7232780456543
24540,73.79637145996094
11460,61.62617874145508
12209,58.827152252197266
24308,57.926048278808594
24945,113.22974395751953
24604,57.06867599487305
24003,59.89433670043945
24374,106.55757141113281
25087,49.42692947387695
12247,56.15060043334961
24638,58.216407775878906
24299,55.20664978027344
24748,56.980953216552734
11992,57.070526123046875
11445,73.61247253417969
24995,84.79867553710938
12306,105.15974426269531
11872,57.40174102783203
11448,56.68557357788086
24493,60.264686584472656
24631,59.772850036621094
11472,58.72349166870117
12294,61.62643814086914
11439,56.272621154785156
12200,59.577796936035156
24562,56.98408889770508
24254,50.72871017456055
11724,75.71308898925781
12353,58.7619514465332
24731,60.788230895996094
24908,59.63896560668945
12525,99.10639953613281
24555,58.9127082824707
11678,73.08930206298828
24608,89.7930908203125
24158,77.49591064453125
24689,60.8892936706543
24592,58.18318557739258
12339,59.267887115478516
12413,58.3420524597168
12392,59.238494873046875
11958,60.13752365112305
11898,63.58578109741211
25106,87.18732452392578
24168,60.31239700317383
11640,55.744041442871094
24921,62.32699203491211
24083,57.819461822509766
11731,59.480010986328125
25148,55.14282989501953
24876,58.75529479980469
24156,62.39605712890625
24452,60.890907287597656
24838,69.60255432128906
11713,71.17864227294922
11854,60.186798095703125
25001,65.86735534667969
25013,42.398197174072266
